workerid	adverb	object	response	condition	name	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
205	seriously	headphones	20	average	James	English	2	Male	23	Great HIT, thanks!	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	32Z9ZLUT1LK6OKQNM6U26B7MOZCHOO	205	Approved	Wed Nov 05 04:49:34 PST 2014	Tue Nov 04 12:06:52 PST 2014	Tue Nov 04 12:09:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	2.6611333333
205	awfully	coffee maker	140	extreme	John	English	2	Male	23	Great HIT, thanks!	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	32Z9ZLUT1LK6OKQNM6U26B7MOZCHOO	205	Approved	Wed Nov 05 04:49:34 PST 2014	Tue Nov 04 12:06:52 PST 2014	Tue Nov 04 12:09:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	2.6611333333
205	fantastically	sweater	25	average	Jason	English	2	Male	23	Great HIT, thanks!	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	32Z9ZLUT1LK6OKQNM6U26B7MOZCHOO	205	Approved	Wed Nov 05 04:49:34 PST 2014	Tue Nov 04 12:06:52 PST 2014	Tue Nov 04 12:09:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	2.6611333333
205	exceptionally	headphones	20	average	Jacob	English	2	Male	23	Great HIT, thanks!	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	32Z9ZLUT1LK6OKQNM6U26B7MOZCHOO	205	Approved	Wed Nov 05 04:49:34 PST 2014	Tue Nov 04 12:06:52 PST 2014	Tue Nov 04 12:09:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	2.6611333333
205	highly	laptop	2000	extreme	David	English	2	Male	23	Great HIT, thanks!	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	32Z9ZLUT1LK6OKQNM6U26B7MOZCHOO	205	Approved	Wed Nov 05 04:49:34 PST 2014	Tue Nov 04 12:06:52 PST 2014	Tue Nov 04 12:09:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	2.6611333333
205	extraordinarily	laptop	3500	extreme	George	English	2	Male	23	Great HIT, thanks!	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	32Z9ZLUT1LK6OKQNM6U26B7MOZCHOO	205	Approved	Wed Nov 05 04:49:34 PST 2014	Tue Nov 04 12:06:52 PST 2014	Tue Nov 04 12:09:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	2.6611333333
205	unusually	sweater	25	average	Ronald	English	2	Male	23	Great HIT, thanks!	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	32Z9ZLUT1LK6OKQNM6U26B7MOZCHOO	205	Approved	Wed Nov 05 04:49:34 PST 2014	Tue Nov 04 12:06:52 PST 2014	Tue Nov 04 12:09:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	2.6611333333
205	terribly	laptop	400	average	Larry	English	2	Male	23	Great HIT, thanks!	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	32Z9ZLUT1LK6OKQNM6U26B7MOZCHOO	205	Approved	Wed Nov 05 04:49:34 PST 2014	Tue Nov 04 12:06:52 PST 2014	Tue Nov 04 12:09:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	2.6611333333
205	totally	laptop	400	average	Jerry	English	2	Male	23	Great HIT, thanks!	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	32Z9ZLUT1LK6OKQNM6U26B7MOZCHOO	205	Approved	Wed Nov 05 04:49:34 PST 2014	Tue Nov 04 12:06:52 PST 2014	Tue Nov 04 12:09:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	2.6611333333
205	immoderately	sweater	24	average	Daniel	English	2	Male	23	Great HIT, thanks!	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	32Z9ZLUT1LK6OKQNM6U26B7MOZCHOO	205	Approved	Wed Nov 05 04:49:34 PST 2014	Tue Nov 04 12:06:52 PST 2014	Tue Nov 04 12:09:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	2.6611333333
205	excessively	coffee maker	50	average	Kevin	English	2	Male	23	Great HIT, thanks!	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	32Z9ZLUT1LK6OKQNM6U26B7MOZCHOO	205	Approved	Wed Nov 05 04:49:34 PST 2014	Tue Nov 04 12:06:52 PST 2014	Tue Nov 04 12:09:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	2.6611333333
205	especially	headphones	30	extreme	Mark	English	2	Male	23	Great HIT, thanks!	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	32Z9ZLUT1LK6OKQNM6U26B7MOZCHOO	205	Approved	Wed Nov 05 04:49:34 PST 2014	Tue Nov 04 12:06:52 PST 2014	Tue Nov 04 12:09:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	2.6611333333
205	unduly	laptop	1500	extreme	Joseph	English	2	Male	23	Great HIT, thanks!	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	32Z9ZLUT1LK6OKQNM6U26B7MOZCHOO	205	Approved	Wed Nov 05 04:49:34 PST 2014	Tue Nov 04 12:06:52 PST 2014	Tue Nov 04 12:09:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	2.6611333333
205	strikingly	headphones	150	extreme	Brian	English	2	Male	23	Great HIT, thanks!	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	32Z9ZLUT1LK6OKQNM6U26B7MOZCHOO	205	Approved	Wed Nov 05 04:49:34 PST 2014	Tue Nov 04 12:06:52 PST 2014	Tue Nov 04 12:09:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	2.6611333333
205	notably	sweater	25	average	Donald	English	2	Male	23	Great HIT, thanks!	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	32Z9ZLUT1LK6OKQNM6U26B7MOZCHOO	205	Approved	Wed Nov 05 04:49:34 PST 2014	Tue Nov 04 12:06:52 PST 2014	Tue Nov 04 12:09:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	2.6611333333
205	inordinately	coffee maker	50	average	Charles	English	2	Male	23	Great HIT, thanks!	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	32Z9ZLUT1LK6OKQNM6U26B7MOZCHOO	205	Approved	Wed Nov 05 04:49:34 PST 2014	Tue Nov 04 12:06:52 PST 2014	Tue Nov 04 12:09:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	2.6611333333
206	markedly	coffee maker	100	extreme	Alexander	English	2	Female	31		Yes	3	Windows	768	1366	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3ZSANO2JCF718GRAYXNBNV5A592SFY	206	Approved	Wed Nov 05 04:51:34 PST 2014	Tue Nov 04 12:07:05 PST 2014	Tue Nov 04 12:11:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	4.4441
206	highly	sweater	70	extreme	Gregory	English	2	Female	31		Yes	3	Windows	768	1366	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3ZSANO2JCF718GRAYXNBNV5A592SFY	206	Approved	Wed Nov 05 04:51:34 PST 2014	Tue Nov 04 12:07:05 PST 2014	Tue Nov 04 12:11:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	4.4441
206	fantastically	laptop	400	average	Matthew	English	2	Female	31		Yes	3	Windows	768	1366	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3ZSANO2JCF718GRAYXNBNV5A592SFY	206	Approved	Wed Nov 05 04:51:34 PST 2014	Tue Nov 04 12:07:05 PST 2014	Tue Nov 04 12:11:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	4.4441
206	intensely	coffee maker	80	extreme	Nicholas	English	2	Female	31		Yes	3	Windows	768	1366	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3ZSANO2JCF718GRAYXNBNV5A592SFY	206	Approved	Wed Nov 05 04:51:34 PST 2014	Tue Nov 04 12:07:05 PST 2014	Tue Nov 04 12:11:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	4.4441
206	extremely	headphones	160	extreme	Christopher	English	2	Female	31		Yes	3	Windows	768	1366	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3ZSANO2JCF718GRAYXNBNV5A592SFY	206	Approved	Wed Nov 05 04:51:34 PST 2014	Tue Nov 04 12:07:05 PST 2014	Tue Nov 04 12:11:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	4.4441
206	excessively	coffee maker	50	average	Tyler	English	2	Female	31		Yes	3	Windows	768	1366	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3ZSANO2JCF718GRAYXNBNV5A592SFY	206	Approved	Wed Nov 05 04:51:34 PST 2014	Tue Nov 04 12:07:05 PST 2014	Tue Nov 04 12:11:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	4.4441
206	especially	headphones	50	average	Brian	English	2	Female	31		Yes	3	Windows	768	1366	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3ZSANO2JCF718GRAYXNBNV5A592SFY	206	Approved	Wed Nov 05 04:51:34 PST 2014	Tue Nov 04 12:07:05 PST 2014	Tue Nov 04 12:11:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	4.4441
206	inordinately	headphones	80	extreme	Paul	English	2	Female	31		Yes	3	Windows	768	1366	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3ZSANO2JCF718GRAYXNBNV5A592SFY	206	Approved	Wed Nov 05 04:51:34 PST 2014	Tue Nov 04 12:07:05 PST 2014	Tue Nov 04 12:11:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	4.4441
206	unduly	coffee maker	80	extreme	Michael	English	2	Female	31		Yes	3	Windows	768	1366	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3ZSANO2JCF718GRAYXNBNV5A592SFY	206	Approved	Wed Nov 05 04:51:34 PST 2014	Tue Nov 04 12:07:05 PST 2014	Tue Nov 04 12:11:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	4.4441
206	mightily	sweater	30	average	Kevin	English	2	Female	31		Yes	3	Windows	768	1366	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3ZSANO2JCF718GRAYXNBNV5A592SFY	206	Approved	Wed Nov 05 04:51:34 PST 2014	Tue Nov 04 12:07:05 PST 2014	Tue Nov 04 12:11:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	4.4441
206	significantly	coffee maker	50	average	Justin	English	2	Female	31		Yes	3	Windows	768	1366	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3ZSANO2JCF718GRAYXNBNV5A592SFY	206	Approved	Wed Nov 05 04:51:34 PST 2014	Tue Nov 04 12:07:05 PST 2014	Tue Nov 04 12:11:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	4.4441
206	notably	sweater	30	average	Samuel	English	2	Female	31		Yes	3	Windows	768	1366	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3ZSANO2JCF718GRAYXNBNV5A592SFY	206	Approved	Wed Nov 05 04:51:34 PST 2014	Tue Nov 04 12:07:05 PST 2014	Tue Nov 04 12:11:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	4.4441
206	colossally	coffee maker	110	extreme	Larry	English	2	Female	31		Yes	3	Windows	768	1366	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3ZSANO2JCF718GRAYXNBNV5A592SFY	206	Approved	Wed Nov 05 04:51:34 PST 2014	Tue Nov 04 12:07:05 PST 2014	Tue Nov 04 12:11:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	4.4441
206	totally	sweater	80	extreme	Jeffrey	English	2	Female	31		Yes	3	Windows	768	1366	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3ZSANO2JCF718GRAYXNBNV5A592SFY	206	Approved	Wed Nov 05 04:51:34 PST 2014	Tue Nov 04 12:07:05 PST 2014	Tue Nov 04 12:11:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	4.4441
206	awfully	laptop	1000	extreme	Andrew	English	2	Female	31		Yes	3	Windows	768	1366	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3ZSANO2JCF718GRAYXNBNV5A592SFY	206	Approved	Wed Nov 05 04:51:34 PST 2014	Tue Nov 04 12:07:05 PST 2014	Tue Nov 04 12:11:34 PST 2014	Tue Nov 04 12:18:37 PST 2014					[]	{}	4.4441
