workerid	adverb	object	response	condition	name	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
13	especially	laptop	900	extreme	Edward	English	2	Female	53	fun and easy	Yes	3	Windows	768	1366	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3X4MXAO0BGORINDS9XX619MEEATWRW	13	Approved	Wed Nov 05 01:23:48 PST 2014	Tue Nov 04 08:41:36 PST 2014	Tue Nov 04 08:43:48 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.1639833333333334
13	awfully	sweater	40	average	Nicholas	English	2	Female	53	fun and easy	Yes	3	Windows	768	1366	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3X4MXAO0BGORINDS9XX619MEEATWRW	13	Approved	Wed Nov 05 01:23:48 PST 2014	Tue Nov 04 08:41:36 PST 2014	Tue Nov 04 08:43:48 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.1639833333333334
13	fantastically	sweater	30	average	William	English	2	Female	53	fun and easy	Yes	3	Windows	768	1366	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3X4MXAO0BGORINDS9XX619MEEATWRW	13	Approved	Wed Nov 05 01:23:48 PST 2014	Tue Nov 04 08:41:36 PST 2014	Tue Nov 04 08:43:48 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.1639833333333334
13	truly	sweater	100	extreme	Justin	English	2	Female	53	fun and easy	Yes	3	Windows	768	1366	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3X4MXAO0BGORINDS9XX619MEEATWRW	13	Approved	Wed Nov 05 01:23:48 PST 2014	Tue Nov 04 08:41:36 PST 2014	Tue Nov 04 08:43:48 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.1639833333333334
14	phenomenally	laptop	500	average	Dennis	english	2	Male	26		Yes	3	Mac	900	1440	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3JRJSWSMQHL5IL6ZD724X5CY1SBE3X	14	Approved	Wed Nov 05 01:39:39 PST 2014	Tue Nov 04 08:57:30 PST 2014	Tue Nov 04 08:59:39 PST 2014	Tue Nov 04 09:27:38 PST 2014					[]	{}	2.1055166666666665
14	incredibly	laptop	500	average	Jeffrey	english	2	Male	26		Yes	3	Mac	900	1440	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3JRJSWSMQHL5IL6ZD724X5CY1SBE3X	14	Approved	Wed Nov 05 01:39:39 PST 2014	Tue Nov 04 08:57:30 PST 2014	Tue Nov 04 08:59:39 PST 2014	Tue Nov 04 09:27:38 PST 2014					[]	{}	2.1055166666666665
14	truly	laptop	500	average	Charles	english	2	Male	26		Yes	3	Mac	900	1440	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3JRJSWSMQHL5IL6ZD724X5CY1SBE3X	14	Approved	Wed Nov 05 01:39:39 PST 2014	Tue Nov 04 08:57:30 PST 2014	Tue Nov 04 08:59:39 PST 2014	Tue Nov 04 09:27:38 PST 2014					[]	{}	2.1055166666666665
14	colossally	sweater	45	average	Christopher	english	2	Male	26		Yes	3	Mac	900	1440	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3JRJSWSMQHL5IL6ZD724X5CY1SBE3X	14	Approved	Wed Nov 05 01:39:39 PST 2014	Tue Nov 04 08:57:30 PST 2014	Tue Nov 04 08:59:39 PST 2014	Tue Nov 04 09:27:38 PST 2014					[]	{}	2.1055166666666665
14	particularly	coffee maker	35	average	Mark	english	2	Male	26		Yes	3	Mac	900	1440	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3JRJSWSMQHL5IL6ZD724X5CY1SBE3X	14	Approved	Wed Nov 05 01:39:39 PST 2014	Tue Nov 04 08:57:30 PST 2014	Tue Nov 04 08:59:39 PST 2014	Tue Nov 04 09:27:38 PST 2014					[]	{}	2.1055166666666665
14	awfully	sweater	40	average	Alexander	english	2	Male	26		Yes	3	Mac	900	1440	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3JRJSWSMQHL5IL6ZD724X5CY1SBE3X	14	Approved	Wed Nov 05 01:39:39 PST 2014	Tue Nov 04 08:57:30 PST 2014	Tue Nov 04 08:59:39 PST 2014	Tue Nov 04 09:27:38 PST 2014					[]	{}	2.1055166666666665
14	extraordinarily	coffee maker	200	extreme	Scott	english	2	Male	26		Yes	3	Mac	900	1440	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3JRJSWSMQHL5IL6ZD724X5CY1SBE3X	14	Approved	Wed Nov 05 01:39:39 PST 2014	Tue Nov 04 08:57:30 PST 2014	Tue Nov 04 08:59:39 PST 2014	Tue Nov 04 09:27:38 PST 2014					[]	{}	2.1055166666666665
14	unduly	coffee maker	180	extreme	Paul	english	2	Male	26		Yes	3	Mac	900	1440	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3JRJSWSMQHL5IL6ZD724X5CY1SBE3X	14	Approved	Wed Nov 05 01:39:39 PST 2014	Tue Nov 04 08:57:30 PST 2014	Tue Nov 04 08:59:39 PST 2014	Tue Nov 04 09:27:38 PST 2014					[]	{}	2.1055166666666665
14	exceedingly	coffee maker	2000	extreme	Ronald	english	2	Male	26		Yes	3	Mac	900	1440	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3JRJSWSMQHL5IL6ZD724X5CY1SBE3X	14	Approved	Wed Nov 05 01:39:39 PST 2014	Tue Nov 04 08:57:30 PST 2014	Tue Nov 04 08:59:39 PST 2014	Tue Nov 04 09:27:38 PST 2014					[]	{}	2.1055166666666665
14	immensely	laptop	1500	extreme	Brian	english	2	Male	26		Yes	3	Mac	900	1440	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3JRJSWSMQHL5IL6ZD724X5CY1SBE3X	14	Approved	Wed Nov 05 01:39:39 PST 2014	Tue Nov 04 08:57:30 PST 2014	Tue Nov 04 08:59:39 PST 2014	Tue Nov 04 09:27:38 PST 2014					[]	{}	2.1055166666666665
14	extremely	laptop	600	average	Jonathan	english	2	Male	26		Yes	3	Mac	900	1440	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3JRJSWSMQHL5IL6ZD724X5CY1SBE3X	14	Approved	Wed Nov 05 01:39:39 PST 2014	Tue Nov 04 08:57:30 PST 2014	Tue Nov 04 08:59:39 PST 2014	Tue Nov 04 09:27:38 PST 2014					[]	{}	2.1055166666666665
14	outrageously	sweater	200	extreme	Jack	english	2	Male	26		Yes	3	Mac	900	1440	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3JRJSWSMQHL5IL6ZD724X5CY1SBE3X	14	Approved	Wed Nov 05 01:39:39 PST 2014	Tue Nov 04 08:57:30 PST 2014	Tue Nov 04 08:59:39 PST 2014	Tue Nov 04 09:27:38 PST 2014					[]	{}	2.1055166666666665
14	strikingly	headphones	299	extreme	John	english	2	Male	26		Yes	3	Mac	900	1440	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3JRJSWSMQHL5IL6ZD724X5CY1SBE3X	14	Approved	Wed Nov 05 01:39:39 PST 2014	Tue Nov 04 08:57:30 PST 2014	Tue Nov 04 08:59:39 PST 2014	Tue Nov 04 09:27:38 PST 2014					[]	{}	2.1055166666666665
14	amazingly	laptop	550	average	Patrick	english	2	Male	26		Yes	3	Mac	900	1440	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3JRJSWSMQHL5IL6ZD724X5CY1SBE3X	14	Approved	Wed Nov 05 01:39:39 PST 2014	Tue Nov 04 08:57:30 PST 2014	Tue Nov 04 08:59:39 PST 2014	Tue Nov 04 09:27:38 PST 2014					[]	{}	2.1055166666666665
14	mightily	headphones	200	extreme	Jacob	english	2	Male	26		Yes	3	Mac	900	1440	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3JRJSWSMQHL5IL6ZD724X5CY1SBE3X	14	Approved	Wed Nov 05 01:39:39 PST 2014	Tue Nov 04 08:57:30 PST 2014	Tue Nov 04 08:59:39 PST 2014	Tue Nov 04 09:27:38 PST 2014					[]	{}	2.1055166666666665
14	inordinately	headphones	299	extreme	Jerry	english	2	Male	26		Yes	3	Mac	900	1440	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3JRJSWSMQHL5IL6ZD724X5CY1SBE3X	14	Approved	Wed Nov 05 01:39:39 PST 2014	Tue Nov 04 08:57:30 PST 2014	Tue Nov 04 08:59:39 PST 2014	Tue Nov 04 09:27:38 PST 2014					[]	{}	2.1055166666666665
