workerid,rt,word,word_type,impatient,qtype,response,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.dialect,Answer.target,Answer.control,Answer.catch_trials,Answer.time_in_minutes
92,45609,very,target,NA,frequency,150,english,1,Male,31,n/a,No,3,Windows,1024,1280,Chrome,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,36U2A8VAG1Z9KOVXYE6XLULGXEKKYQ,92,Approved,Thu Jan 15 14:29:37 PST 2015,Thu Jan 15 14:25:37 PST 2015,Thu Jan 15 14:29:37 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"other","very","truly",[],3.9690333333333334
92,45609,tree,tree,NA,frequency,0,english,1,Male,31,n/a,No,3,Windows,1024,1280,Chrome,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,36U2A8VAG1Z9KOVXYE6XLULGXEKKYQ,92,Approved,Thu Jan 15 14:29:37 PST 2015,Thu Jan 15 14:25:37 PST 2015,Thu Jan 15 14:29:37 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"other","very","truly",[],3.9690333333333334
92,37569,NA,NA,NA,summary,A storm uprooted a giant tree which fell onto Jim&quotechars house and damaged the kitchen.,english,1,Male,31,n/a,No,3,Windows,1024,1280,Chrome,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,36U2A8VAG1Z9KOVXYE6XLULGXEKKYQ,92,Approved,Thu Jan 15 14:29:37 PST 2015,Thu Jan 15 14:25:37 PST 2015,Thu Jan 15 14:29:37 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"other","very","truly",[],3.9690333333333334
92,12476,NA,NA,NA,dialect,1,english,1,Male,31,n/a,No,3,Windows,1024,1280,Chrome,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,36U2A8VAG1Z9KOVXYE6XLULGXEKKYQ,92,Approved,Thu Jan 15 14:29:37 PST 2015,Thu Jan 15 14:25:37 PST 2015,Thu Jan 15 14:29:37 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"other","very","truly",[],3.9690333333333334
92,12476,NA,NA,NA,excitable,1,english,1,Male,31,n/a,No,3,Windows,1024,1280,Chrome,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,36U2A8VAG1Z9KOVXYE6XLULGXEKKYQ,92,Approved,Thu Jan 15 14:29:37 PST 2015,Thu Jan 15 14:25:37 PST 2015,Thu Jan 15 14:29:37 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"other","very","truly",[],3.9690333333333334
93,34645,NA,NA,False,NA,NA,English,2,Male,26,was a fun experiment,Yes,2,Windows,683,853,Firefox,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3Z4XG4ZF48R0PI3MKTNSCB5G08VX8D,93,Approved,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:25:31 PST 2015,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"english","truly","very",[],4.6136333333333335
93,47054,NA,NA,False,NA,NA,English,2,Male,26,was a fun experiment,Yes,2,Windows,683,853,Firefox,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3Z4XG4ZF48R0PI3MKTNSCB5G08VX8D,93,Approved,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:25:31 PST 2015,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"english","truly","very",[],4.6136333333333335
93,22619,NA,NA,False,NA,NA,English,2,Male,26,was a fun experiment,Yes,2,Windows,683,853,Firefox,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3Z4XG4ZF48R0PI3MKTNSCB5G08VX8D,93,Approved,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:25:31 PST 2015,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"english","truly","very",[],4.6136333333333335
93,40059,truly,target,NA,price,100,English,2,Male,26,was a fun experiment,Yes,2,Windows,683,853,Firefox,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3Z4XG4ZF48R0PI3MKTNSCB5G08VX8D,93,Approved,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:25:31 PST 2015,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"english","truly","very",[],4.6136333333333335
93,40059,very,control,NA,price,60,English,2,Male,26,was a fun experiment,Yes,2,Windows,683,853,Firefox,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3Z4XG4ZF48R0PI3MKTNSCB5G08VX8D,93,Approved,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:25:31 PST 2015,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"english","truly","very",[],4.6136333333333335
93,40059,bare,bare,NA,price,40,English,2,Male,26,was a fun experiment,Yes,2,Windows,683,853,Firefox,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3Z4XG4ZF48R0PI3MKTNSCB5G08VX8D,93,Approved,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:25:31 PST 2015,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"english","truly","very",[],4.6136333333333335
93,20962,truly,target,NA,frequency,100,English,2,Male,26,was a fun experiment,Yes,2,Windows,683,853,Firefox,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3Z4XG4ZF48R0PI3MKTNSCB5G08VX8D,93,Approved,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:25:31 PST 2015,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"english","truly","very",[],4.6136333333333335
93,20962,very,control,NA,frequency,100,English,2,Male,26,was a fun experiment,Yes,2,Windows,683,853,Firefox,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3Z4XG4ZF48R0PI3MKTNSCB5G08VX8D,93,Approved,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:25:31 PST 2015,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"english","truly","very",[],4.6136333333333335
93,20962,tree,tree,NA,frequency,25,English,2,Male,26,was a fun experiment,Yes,2,Windows,683,853,Firefox,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3Z4XG4ZF48R0PI3MKTNSCB5G08VX8D,93,Approved,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:25:31 PST 2015,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"english","truly","very",[],4.6136333333333335
93,61268,NA,NA,NA,summary,"The kid wished he could have a tree. Jim said he could have it if it was rooted out of the ground. The next thing that happened, a gust of wind blew the tree down and the kid got a piece of the tree.",English,2,Male,26,was a fun experiment,Yes,2,Windows,683,853,Firefox,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3Z4XG4ZF48R0PI3MKTNSCB5G08VX8D,93,Approved,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:25:31 PST 2015,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"english","truly","very",[],4.6136333333333335
93,9282,NA,NA,NA,dialect,1,English,2,Male,26,was a fun experiment,Yes,2,Windows,683,853,Firefox,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3Z4XG4ZF48R0PI3MKTNSCB5G08VX8D,93,Approved,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:25:31 PST 2015,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"english","truly","very",[],4.6136333333333335
93,9282,NA,NA,NA,excitable,1,English,2,Male,26,was a fun experiment,Yes,2,Windows,683,853,Firefox,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3Z4XG4ZF48R0PI3MKTNSCB5G08VX8D,93,Approved,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:25:31 PST 2015,Thu Jan 15 14:30:10 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"english","truly","very",[],4.6136333333333335
94,32080,NA,NA,False,NA,NA,English,2,Female,35,,Yes,2,Windows,1080,1920,Chrome,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3OUYGIZWR7YDYKWS3Y0WPJDVFBC0P7,94,Approved,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:26:18 PST 2015,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"other","truly","very",[],3.8886333333333334
94,33714,NA,NA,False,NA,NA,English,2,Female,35,,Yes,2,Windows,1080,1920,Chrome,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3OUYGIZWR7YDYKWS3Y0WPJDVFBC0P7,94,Approved,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:26:18 PST 2015,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"other","truly","very",[],3.8886333333333334
94,17917,NA,NA,False,NA,NA,English,2,Female,35,,Yes,2,Windows,1080,1920,Chrome,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3OUYGIZWR7YDYKWS3Y0WPJDVFBC0P7,94,Approved,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:26:18 PST 2015,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"other","truly","very",[],3.8886333333333334
94,43566,truly,target,NA,price,100.00,English,2,Female,35,,Yes,2,Windows,1080,1920,Chrome,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3OUYGIZWR7YDYKWS3Y0WPJDVFBC0P7,94,Approved,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:26:18 PST 2015,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"other","truly","very",[],3.8886333333333334
94,43566,very,control,NA,price,50.00,English,2,Female,35,,Yes,2,Windows,1080,1920,Chrome,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3OUYGIZWR7YDYKWS3Y0WPJDVFBC0P7,94,Approved,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:26:18 PST 2015,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"other","truly","very",[],3.8886333333333334
94,43566,bare,bare,NA,price,20.00,English,2,Female,35,,Yes,2,Windows,1080,1920,Chrome,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3OUYGIZWR7YDYKWS3Y0WPJDVFBC0P7,94,Approved,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:26:18 PST 2015,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"other","truly","very",[],3.8886333333333334
94,20648,truly,target,NA,frequency,50,English,2,Female,35,,Yes,2,Windows,1080,1920,Chrome,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3OUYGIZWR7YDYKWS3Y0WPJDVFBC0P7,94,Approved,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:26:18 PST 2015,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"other","truly","very",[],3.8886333333333334
94,20648,very,control,NA,frequency,0,English,2,Female,35,,Yes,2,Windows,1080,1920,Chrome,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3OUYGIZWR7YDYKWS3Y0WPJDVFBC0P7,94,Approved,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:26:18 PST 2015,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"other","truly","very",[],3.8886333333333334
94,20648,tree,tree,NA,frequency,20,English,2,Female,35,,Yes,2,Windows,1080,1920,Chrome,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3OUYGIZWR7YDYKWS3Y0WPJDVFBC0P7,94,Approved,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:26:18 PST 2015,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"other","truly","very",[],3.8886333333333334
94,43118,NA,NA,NA,summary,A kid wished he had their tree and once they promised him he could have it a big gust of wind came and blew it onto their kitchen.  The kid now has part of it in his backyard.,English,2,Female,35,,Yes,2,Windows,1080,1920,Chrome,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3OUYGIZWR7YDYKWS3Y0WPJDVFBC0P7,94,Approved,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:26:18 PST 2015,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"other","truly","very",[],3.8886333333333334
94,11765,NA,NA,NA,dialect,-1,English,2,Female,35,,Yes,2,Windows,1080,1920,Chrome,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3OUYGIZWR7YDYKWS3Y0WPJDVFBC0P7,94,Approved,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:26:18 PST 2015,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"other","truly","very",[],3.8886333333333334
94,11765,NA,NA,NA,excitable,2,English,2,Female,35,,Yes,2,Windows,1080,1920,Chrome,3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3YTXXXR8DBXG9OR9CGXUQVNLXJEX4G,A visit to a cousin,an 8 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.70,Thu Jan 15 11:17:30 PST 2015,113,0,3,110,Unassignable,NotReviewed,1 cond,3600,0,Sat Feb 14 11:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14XMM3HZ72X07RXZ61MQ,3OUYGIZWR7YDYKWS3Y0WPJDVFBC0P7,94,Approved,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:26:18 PST 2015,Thu Jan 15 14:30:13 PST 2015,Thu Jan 15 14:32:41 PST 2015,,,,,"other","truly","very",[],3.8886333333333334
